"prod_id","quality"
2130,"good"
2131,"poor"
2132,"good"
2133,"good"
2134,"good"
2135,"good"
2136,"good"
2137,"good"
2138,"good"
2139,"good"
2140,"good"
2141,"good"
2142,"good"
2143,"poor"
2144,"good"
2145,"good"
2146,"good"
2147,"good"
2148,"good"
2149,"good"
2150,"good"
2151,"good"
2152,"good"
2153,"good"
2154,"good"
2155,"good"
2156,"good"
2157,"good"
2158,"good"
2159,"good"
2160,"good"
2161,"good"
2162,"good"
2163,"good"
2164,"good"
2165,"good"
2166,"good"
2167,"good"
2168,"good"
2169,"good"
2170,"good"
2171,"good"
2172,"good"
2173,"good"
2174,"good"
2175,"good"
2176,"good"
2177,"good"
2178,"good"
2179,"good"
2180,"poor"
2181,"good"
2182,"good"
2183,"good"
2184,"good"
2185,"good"
2186,"good"
2187,"good"
2188,"good"
2189,"good"
2190,"good"
2191,"good"
2192,"good"
2193,"good"
2194,"good"
2195,"good"
2196,"poor"
2197,"good"
2198,"good"
2199,"good"
2200,"good"
2201,"good"
2202,"good"
2203,"good"
2204,"good"
2205,"good"
2206,"good"
2207,"good"
2208,"good"
2209,"good"
2210,"good"
2211,"good"
2212,"good"
2213,"good"
2214,"good"
2215,"good"
2216,"good"
2217,"good"
2218,"good"
2219,"good"
2220,"good"
2221,"good"
2222,"good"
2223,"good"
2224,"good"
2225,"good"
2226,"poor"
2227,"good"
2228,"good"
2229,"good"
2230,"good"
2231,"good"
2232,"good"
2233,"good"
2234,"good"
2235,"good"
2236,"good"
2237,"poor"
2238,"good"
2239,"good"
2240,"good"
2241,"good"
2242,"good"
2243,"good"
2244,"good"
2245,"good"
2246,"good"
2247,"good"
2248,"poor"
2249,"good"
2250,"good"
2251,"good"
2252,"good"
2253,"good"
2254,"good"
2255,"good"
2256,"good"
2257,"good"
2258,"good"
2259,"good"
2260,"good"
2261,"good"
2262,"good"
2263,"good"
2264,"good"
2265,"good"
2266,"good"
2267,"good"
2268,"good"
2269,"good"
2270,"good"
2271,"good"
2272,"good"
2273,"good"
2274,"good"
2275,"good"
2276,"good"
2277,"good"
2278,"good"
2279,"good"
2280,"good"
2281,"good"
2282,"good"
2283,"good"
2284,"good"
2285,"good"
2286,"good"
2287,"good"
2288,"good"
2289,"good"
2290,"good"
2291,"good"
2292,"good"
2293,"good"
2294,"good"
2295,"good"
2296,"good"
2297,"good"
2298,"good"
2299,"good"
2300,"good"
2301,"good"
2302,"good"
2303,"good"
2304,"good"
2305,"good"
2306,"good"
2307,"good"
2308,"good"
2309,"good"
2310,"good"
2311,"good"
2312,"good"
2313,"good"
2314,"good"
2315,"good"
2316,"good"
2317,"good"
2318,"good"
2319,"good"
2320,"good"
2321,"good"
2322,"good"
2323,"good"
2324,"good"
2325,"good"
2326,"good"
2327,"good"
2328,"good"
2329,"good"
2330,"good"
2331,"good"
2332,"poor"
2333,"good"
2334,"good"
2335,"good"
2336,"good"
2337,"good"
2338,"good"
2339,"good"
2340,"good"
2341,"good"
2342,"good"
2343,"good"
2344,"good"
2345,"good"
2346,"good"
2347,"good"
2348,"good"
2349,"good"
2350,"good"
2351,"good"
2352,"good"
2353,"good"
2354,"good"
2355,"good"
2356,"good"
2357,"good"
2358,"good"
2359,"good"
2360,"good"
2361,"good"
2362,"good"
2363,"good"
2364,"good"
2365,"good"
2366,"good"
2367,"good"
2368,"good"
2369,"good"
2370,"good"
2371,"good"
2372,"good"
2373,"good"
2374,"good"
2375,"good"
2376,"good"
2377,"good"
2378,"good"
2379,"good"
2380,"poor"
2381,"good"
2382,"good"
2383,"good"
2384,"good"
2385,"good"
2386,"good"
2387,"good"
2388,"good"
2389,"good"
2390,"good"
2391,"poor"
2392,"good"
2393,"good"
2394,"good"
2395,"good"
2396,"good"
2397,"good"
2398,"good"
2399,"good"
2400,"good"
2401,"good"
2402,"good"
2403,"good"
2404,"good"
2405,"good"
2406,"good"
2407,"good"
2408,"good"
2409,"good"
2410,"good"
2411,"good"
2412,"good"
2413,"good"
2414,"good"
2415,"good"
2416,"good"
2417,"good"
2418,"good"
2419,"good"
2420,"good"
2421,"good"
2422,"good"
2423,"good"
2424,"good"
2425,"good"
2426,"good"
2427,"good"
2428,"good"
2429,"good"
2430,"good"
2431,"good"
2432,"good"
2433,"good"
2434,"good"
2435,"good"
2436,"good"
2437,"good"
2438,"good"
2439,"good"
2440,"good"
2441,"good"
2442,"good"
2443,"good"
2444,"good"
2445,"good"
2446,"good"
2447,"good"
2448,"good"
2449,"good"
2450,"good"
2451,"good"
2452,"good"
2453,"good"
2454,"good"
2455,"good"
2456,"good"
2457,"good"
2458,"good"
2459,"good"
2460,"good"
2461,"good"
2462,"good"
2463,"good"
2464,"good"
2465,"good"
2466,"good"
2467,"good"
2468,"poor"
2469,"good"
2470,"good"
2471,"good"
2472,"good"
2473,"good"
2474,"good"
2475,"good"
2476,"good"
2477,"good"
2478,"good"
2479,"good"
2480,"good"
2481,"good"
2482,"good"
2483,"good"
2484,"good"
2485,"good"
2486,"good"
2487,"good"
2488,"good"
2489,"good"
2490,"good"
2491,"good"
2492,"good"
2493,"poor"
2494,"good"
2495,"good"
2496,"good"
2497,"good"
2498,"good"
2499,"good"
2500,"good"
2501,"good"
2502,"poor"
2503,"good"
2504,"good"
2505,"good"
2506,"good"
2507,"good"
2508,"good"
2509,"good"
2510,"good"
2511,"good"
2512,"good"
2513,"good"
2514,"good"
2515,"good"
2516,"good"
2517,"good"
2518,"good"
2519,"poor"
2520,"good"
2521,"good"
2522,"good"
2523,"good"
2524,"good"
2525,"good"
2526,"good"
2527,"good"
2528,"good"
2529,"good"
2530,"good"
2531,"good"
2532,"good"
2533,"good"
2534,"good"
2535,"good"
2536,"good"
2537,"good"
2538,"good"
2539,"good"
2540,"good"
2541,"good"
2542,"good"
2543,"good"
2544,"good"
2545,"good"
2546,"good"
2547,"good"
2548,"good"
2549,"good"
2550,"good"
2551,"good"
2552,"good"
2553,"good"
2554,"good"
2555,"good"
2556,"good"
2557,"poor"
2558,"good"
2559,"good"
2560,"good"
2561,"good"
2562,"good"
2563,"good"
2564,"good"
2565,"good"
2566,"good"
2567,"good"
2568,"good"
2569,"good"
2570,"good"
2571,"good"
2572,"good"
2573,"good"
2574,"good"
2575,"good"
2576,"good"
2577,"good"
2578,"good"
2579,"good"
2580,"good"
2581,"good"
2582,"good"
2583,"good"
2584,"good"
2585,"good"
2586,"good"
2587,"good"
2588,"good"
2589,"good"
2590,"good"
2591,"good"
2592,"good"
2593,"good"
2594,"good"
2595,"good"
2596,"good"
2597,"good"
2598,"good"
2599,"good"
2600,"good"
2601,"good"
2602,"good"
2603,"good"
2604,"good"
2605,"good"
2606,"good"
2607,"good"
2608,"good"
2609,"good"
2610,"good"
2611,"good"
2612,"good"
2613,"good"
2614,"good"
2615,"good"
2616,"good"
2617,"good"
2618,"good"
2619,"good"
2620,"good"
2621,"good"
2622,"good"
2623,"good"
2624,"good"
2625,"good"
2626,"good"
2627,"good"
2628,"good"
2629,"good"
2630,"good"
2631,"good"
2632,"good"
2633,"good"
2634,"good"
2635,"good"
2636,"good"
2637,"good"
2638,"good"
2639,"good"
2640,"good"
2641,"good"
2642,"good"
2643,"good"
2644,"good"
2645,"good"
2646,"good"
2647,"good"
2648,"poor"
2649,"good"
2650,"good"
2651,"good"
2652,"good"
2653,"good"
2654,"good"
2655,"good"
2656,"good"
2657,"good"
2658,"good"
2659,"good"
2660,"good"
2661,"good"
2662,"good"
2663,"good"
2664,"good"
2665,"good"
2666,"good"
2667,"good"
2668,"good"
2669,"good"
2670,"good"
2671,"good"
2672,"good"
2673,"good"
2674,"good"
2675,"good"
2676,"good"
2677,"good"
2678,"good"
2679,"good"
2680,"good"
2681,"good"
2682,"good"
2683,"good"
2684,"good"
2685,"good"
2686,"good"
2687,"good"
2688,"good"
2689,"good"
2690,"good"
2691,"good"
2692,"good"
2693,"good"
2694,"good"
2695,"good"
2696,"good"
2697,"good"
2698,"good"
2699,"good"
2700,"good"
2701,"good"
2702,"good"
2703,"good"
2704,"good"
2705,"good"
2706,"good"
2707,"good"
2708,"good"
2709,"good"
2710,"good"
2711,"good"
2712,"good"
2713,"good"
2714,"good"
2715,"good"
2716,"poor"
2717,"good"
2718,"good"
2719,"good"
2720,"good"
2721,"good"
2722,"good"
2723,"good"
2724,"good"
2725,"good"
2726,"good"
2727,"good"
2728,"good"
2729,"good"
2730,"good"
2731,"good"
2732,"good"
2733,"good"
2734,"good"
2735,"good"
2736,"good"
2737,"good"
2738,"good"
2739,"good"
2740,"good"
2741,"good"
2742,"good"
2743,"good"
2744,"good"
2745,"good"
2746,"good"
2747,"good"
2748,"good"
2749,"poor"
2750,"good"
2751,"good"
2752,"good"
2753,"good"
2754,"good"
2755,"good"
2756,"good"
2757,"good"
2758,"good"
2759,"good"
2760,"good"
2761,"good"
2762,"good"
2763,"good"
2764,"good"
2765,"good"
2766,"good"
2767,"good"
2768,"good"
2769,"good"
2770,"good"
2771,"good"
2772,"good"
2773,"good"
2774,"good"
2775,"good"
2776,"good"
2777,"good"
2778,"good"
2779,"good"
2780,"good"
2781,"good"
2782,"good"
2783,"good"
2784,"good"
2785,"good"
2786,"good"
2787,"good"
2788,"good"
2789,"good"
2790,"good"
2791,"good"
2792,"good"
2793,"good"
2794,"good"
2795,"good"
2796,"good"
2797,"good"
2798,"good"
2799,"good"
2800,"good"
2801,"good"
2802,"good"
2803,"good"
2804,"good"
2805,"good"
2806,"good"
2807,"good"
2808,"good"
2809,"good"
2810,"good"
2811,"good"
2812,"good"
2813,"good"
2814,"good"
2815,"good"
2816,"good"
2817,"good"
2818,"good"
2819,"good"
2820,"good"
2821,"good"
2822,"good"
2823,"good"
2824,"good"
2825,"good"
2826,"good"
2827,"good"
2828,"good"
2829,"good"
2830,"good"
2831,"good"
2832,"good"
2833,"good"
2834,"good"
2835,"good"
2836,"good"
2837,"good"
2838,"good"
2839,"good"
2840,"good"
2841,"good"
2842,"good"
2843,"good"
2844,"good"
2845,"good"
2846,"good"
2847,"good"
2848,"good"
2849,"good"
2850,"good"
2851,"good"
2852,"good"
2853,"good"
2854,"good"
2855,"good"
2856,"good"
2857,"good"
2858,"good"
2859,"good"
2860,"good"
2861,"good"
2862,"good"
2863,"good"
2864,"good"
2865,"good"
2866,"good"
2867,"good"
2868,"good"
2869,"good"
2870,"good"
2871,"good"
2872,"good"
2873,"good"
2874,"good"
2875,"good"
2876,"good"
2877,"good"
2878,"good"
2879,"good"
2880,"poor"
2881,"good"
2882,"good"
2883,"good"
2884,"good"
2885,"good"
2886,"good"
2887,"good"
2888,"good"
2889,"good"
2890,"good"
2891,"good"
2892,"good"
2893,"good"
2894,"good"
2895,"good"
2896,"good"
2897,"good"
2898,"good"
2899,"good"
2900,"good"
2901,"good"
2902,"good"
2903,"good"
2904,"good"
2905,"good"
2906,"good"
2907,"good"
2908,"good"
2909,"good"
2910,"good"
2911,"good"
2912,"poor"
2913,"good"
2914,"good"
2915,"good"
2916,"good"
2917,"good"
2918,"good"
2919,"good"
2920,"good"
2921,"good"
2922,"good"
2923,"good"
2924,"good"
2925,"good"
2926,"good"
2927,"good"
2928,"good"
2929,"good"
2930,"good"
2931,"good"
2932,"good"
2933,"poor"
2934,"good"
2935,"good"
2936,"good"
2937,"good"
2938,"good"
2939,"good"
2940,"good"
2941,"good"
2942,"good"
2943,"good"
2944,"good"
2945,"good"
2946,"good"
2947,"good"
2948,"good"
2949,"good"
2950,"good"
2951,"good"
2952,"good"
2953,"good"
2954,"good"
2955,"good"
2956,"good"
2957,"good"
2958,"good"
2959,"good"
2960,"good"
2961,"good"
2962,"good"
2963,"good"
2964,"good"
2965,"good"
2966,"good"
2967,"good"
2968,"good"
2969,"good"
2970,"good"
2971,"good"
2972,"good"
2973,"poor"
2974,"good"
2975,"good"
2976,"good"
2977,"good"
2978,"good"
2979,"good"
2980,"good"
2981,"good"
2982,"good"
2983,"good"
2984,"good"
2985,"good"
2986,"good"
2987,"good"
2988,"good"
2989,"good"
2990,"good"
2991,"good"
2992,"good"
2993,"good"
2994,"good"
2995,"good"
2996,"good"
2997,"good"
2998,"good"
2999,"good"
3000,"good"
